backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-v0.1.1,64,0.067,8782,4096,256,42,9120.097,25826.95,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,43,9061.491,25915.757,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,44,9057.961,25970.835,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,45,9095.581,25760.064,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,46,9084.676,25827.149,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,47,9063.054,25746.152,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,48,9087.01,25814.477,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,49,9095.129,26086.918,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,50,9073.745,25925.146,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,51,9104.218,25975.93,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,52,9066.953,25835.622,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,53,9082.174,25822.481,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,54,9099.561,25794.846,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,55,9064.861,25821.85,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,56,9085.468,25868.244,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,57,9105.667,25863.421,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,58,9094.16,25967.644,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,59,9088.153,25858.746,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,60,9086.618,25854.025,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,61,9052.483,25798.074,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,62,9116.444,25878.855,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,63,9076.627,25870.516,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,64,9072.889,25872.596,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,65,9128.038,25777.66,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,66,9094.553,25940.343,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,67,9056.284,25795.286,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,68,9099.469,25962.297,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,69,9087.229,25929.587,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,70,9041.242,25847.352,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,71,9088.604,25810.393,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,72,9071.324,25770.18,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,73,9111.206,25977.458,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,74,9086.152,25820.531,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,75,9078.148,25710.92,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,76,9107.725,25860.163,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,77,9666.212,26401.397,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,78,9069.907,26010.513,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,79,9068.247,25844.037,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,80,9093.484,25876.381,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,81,9086.293,25867.228,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,82,9058.038,25807.178,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,83,9043.673,25761.809,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,84,9109.103,25846.023,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,85,9045.494,25810.49,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,86,9058.446,25885.895,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,87,9052.585,25869.487,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,88,9051.072,25809.269,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,89,9048.165,25772.028,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,90,9069.023,25846.343,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,91,9107.561,25886.958,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,92,9091.36,25861.482,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,93,9066.485,25908.634,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,94,9073.707,25844.911,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,95,9087.232,25837.842,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,96,9092.253,25837.171,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,97,9051.838,25984.59,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,98,9089.939,25809.585,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,99,9083.002,25864.009,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,100,9063.544,25889.479,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,101,9080.508,25890.559,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,102,9069.339,25870.318,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,103,9082.552,25894.426,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,104,9054.096,25947.045,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,105,9056.751,25838.69,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,106,9093.365,25805.786,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,107,9049.557,25816.991,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,108,9077.807,25805.018,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,109,9073.618,26181.076,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,110,9096.512,25992.404,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,111,9032.023,25916.729,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,112,9083.213,25919.156,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,113,9071.991,25873.418,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,114,9127.773,25830.772,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,115,9089.351,25954.817,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,116,9114.802,25825.709,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,117,9083.24,26017.384,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,118,9091.569,25971.117,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,119,9070.791,25822.76,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,120,9113.992,25844.782,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,121,9111.092,25827.262,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,122,9059.243,25951.143,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,123,9081.723,25996.48,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,124,9079.48,25782.607,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,125,9046.655,25825.583,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,126,9083.273,25815.224,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,127,9137.017,25878.067,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,128,9075.179,25760.39,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,129,9048.729,25870.937,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,130,9070.171,25981.399,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,131,9088.41,25716.271,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,132,9137.273,25970.636,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,133,9066.465,25961.423,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,134,9095.09,25884.463,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,135,9090.405,25800.831,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,136,9098.203,25884.491,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,137,9086.342,25921.976,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,138,9066.373,26087.829,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,139,9088.821,25902.386,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,140,9092.662,25880.527,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,141,9070.982,25928.066,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,142,9058.081,25897.107,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,143,9107.606,25948.165,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,144,9090.642,25868.502,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,145,9073.337,25801.452,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,146,9093.225,25932.693,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,147,9072.066,25806.734,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,148,9088.6,26132.62,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,149,9085.26,25872.718,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,150,9094.025,25788.882,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,151,9088.641,25879.507,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,152,9087.777,26044.978,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,153,9067.193,25847.527,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,154,9066.939,25857.125,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,155,9095.456,25898.574,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,156,9077.711,25917.4,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,157,9074.449,25985.993,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,158,9076.761,26048.78,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,159,9071.683,25911.909,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,160,9085.137,25899.252,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,161,9062.486,25896.701,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,162,9087.659,25872.892,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,163,9059.304,25938.422,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,164,9103.395,25927.812,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,165,9078.502,25879.306,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,166,9088.256,25812.208,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,167,9068.699,25926.603,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,168,9117.3,25961.69,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,169,9053.988,25869.5,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,170,9070.446,25896.091,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,171,9078.55,25862.972,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,172,9075.384,27009.537,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,173,9091.452,25818.058,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,174,9075.161,25998.974,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,175,9075.879,25872.795,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,176,9061.491,25938.566,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,177,9083.231,25923.71,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,178,9081.544,25883.944,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,179,9083.463,25851.395,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,180,9083.234,25909.546,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,181,9077.787,25796.486,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,182,9071.435,26103.569,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,183,9092.401,25800.642,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,184,9089.501,25911.733,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,185,9103.809,25973.771,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,186,9075.426,25925.117,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,187,9060.329,25871.361,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,188,9059.215,25920.365,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,189,9090.038,25829.12,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,190,9086.242,25909.314,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,191,9123.319,25926.324,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,192,9112.25,26024.185,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,193,9114.837,25931.22,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,194,9080.065,25881.495,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,195,9092.018,25891.929,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,196,9080.59,26074.214,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,197,9086.43,25945.967,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,198,9078.129,25918.197,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,199,9085.549,25835.554,35971072,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.067,8782,4096,256,0,9111.3,25885.266,35971072,true,public_local_nvme_gpu,,3,16
Tutti-v0.1.1,64,0.134,17564,4096,256,0,18116.57,51525.143,71942144,true,public_local_nvme_gpu,,2,16
Tutti-v0.1.1,64,0.134,17564,4096,256,0,18156.291,51896.036,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,1,18020.777,51412.88,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,2,18183.64,51669.267,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,3,18171.556,51800.958,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,4,17949.681,51430.268,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,5,18207.24,51746.454,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,6,18144.125,51940.048,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,7,18149.081,51750.341,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,8,18167.061,51554.791,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,9,18188.354,51715.296,71942144,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,64,0.134,17564,4096,256,0,18180.509,51651.062,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,1,18006.215,51610.38,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,2,18151.422,51785.241,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,3,18150.193,51775.156,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,4,18103.224,51441.186,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,5,18024.931,51510.158,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,6,18179.083,51564.448,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,7,18084.833,51740.818,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,8,18121.76,51640.115,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,9,18149.127,51562.098,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,10,18006.84,51359.935,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,11,18134.302,51814.918,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,12,18082.139,51559.765,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,13,18111.83,51736.644,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,14,18085.73,51502.713,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,15,18127.522,51571.947,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,16,18041.399,51441.955,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,17,18023.068,51534.294,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,18,18086.144,51467.787,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,19,18099.903,51781.033,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,20,18025.533,51461.725,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,21,18124.973,51433.72,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,22,18066.735,51624.82,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,23,18091.996,51649.667,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,24,18129.811,51648.413,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,25,18069.565,51559.545,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,26,18123.224,51583.382,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,27,18131.461,51612.298,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,28,18148.019,51596.564,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,29,18088.493,51726.842,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,30,18092.594,51439.571,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,31,18121.997,51591.391,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,32,18168.998,51624.83,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,33,18147.108,51646.121,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,34,18142.156,51589.704,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,35,18120.711,51695.548,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,36,18136.478,51644.867,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,37,18068.93,51528.938,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,38,18130.016,51467.26,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,39,18107.3,51622.299,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,40,18140.536,51544.679,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,41,18104.001,51645.034,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,42,18132.563,51749.314,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,43,18094.991,51578.498,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,44,18142.404,51597.713,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,45,18099.009,51447.905,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,46,18090.688,51490.838,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,47,18097.18,51527.905,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,48,18147.873,51497.606,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,49,18118.478,51580.947,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,50,18053.854,51452.163,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,51,18040.34,51611.847,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,52,18103.308,51835.507,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,53,18239.9,51712.652,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,54,18062.914,51450.895,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,55,18081.739,51562.43,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,56,18117.899,51539.985,71942144,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,64,0.134,17564,4096,256,57,18061.781,51640.98,71942144,true,public_local_nvme_gpu,,1,16
