backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-deployed,4,0.067,549,4096,256,57,172.849,535.767,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,58,177.472,518.977,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,59,177.026,584.283,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,60,177.39,506.052,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,61,177.977,524.079,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,62,186.494,508.928,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,63,175.734,548.972,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,64,178.818,576.786,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,65,182.767,545.25,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,66,176.108,515.086,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,67,179.402,498.389,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,68,174.605,624.315,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,69,175.663,575.624,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,70,174.406,496.878,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,71,178.927,514.302,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,72,180.632,524.178,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,73,173.288,504.317,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,74,176.877,548.948,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,75,187.138,545.576,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,76,176.574,522.644,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,77,175.584,542.198,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,78,178.22,502.253,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,79,173.569,654.986,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,80,186.235,542.231,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,81,178.732,554.525,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,82,175.435,535.405,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,83,176.244,496.354,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,84,179.528,548.387,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,85,175.376,570.947,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,86,175.414,497.316,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,87,194.709,550.549,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,88,174.402,508.746,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,89,174.147,500.668,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,90,175.867,512.879,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,91,174.858,534.295,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,92,173.946,529.835,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,93,173.745,507.866,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,94,174.718,508.422,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,95,173.1,534.901,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,96,172,536.584,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,97,174.468,515.683,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,98,175.513,515.917,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,99,172.713,525.217,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,100,178.645,571.793,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,101,188.374,524.302,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,102,185.97,547.396,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,103,177.495,516.791,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,104,173.362,524.762,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,105,177.413,494.559,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,106,173.073,494.028,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,107,174.042,505.152,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,108,177.657,565.79,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,109,176.832,518.317,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,110,177.503,492.87,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,111,175.208,566.953,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,112,178.202,554.232,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,113,180.46,515.633,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,114,173.846,502.112,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,115,177.453,566.599,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,116,180.849,576.223,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,117,175.421,512.241,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,118,175.64,542.145,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,119,175.341,511.346,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,120,178.991,556.139,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,121,173.622,538.478,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,122,174.701,497.194,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,123,178.305,546.298,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,124,173.22,515.925,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,125,179.083,497.671,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,126,176.023,532.909,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,127,179.487,513.698,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,128,176.073,526.684,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,129,187.776,507.074,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,130,174.173,554.361,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,131,174.974,500.653,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,132,186.13,545.022,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,133,176.169,507.24,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,134,179.398,515.175,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,135,181.57,600.214,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,136,174.279,532.467,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,137,174.494,510.856,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,138,177.417,495.847,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,139,174.57,530.608,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,140,180.187,514.311,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,141,175.203,524.039,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,142,177.178,520.719,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,143,174.865,504.689,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,144,171.938,576.236,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,145,172.812,581.772,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,146,179.676,527.999,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,147,173.583,522.965,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,148,177.559,545.984,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,149,185.625,574.844,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,150,179.206,579.599,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,151,177.599,491.347,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,152,179.396,497.323,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,153,179.096,504.68,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,154,177.362,548.844,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,155,178.134,509.328,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,156,202.613,537.551,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,157,179.742,525.18,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,158,180.059,501.708,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,159,178.641,505.84,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,160,175.613,493.6,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,161,183.444,508.904,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,162,176.429,512.308,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,163,178.957,520.051,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,164,180.79,548.379,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,165,172.712,518.906,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,166,178.375,578.257,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,167,183.194,518.576,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,168,173.563,488.831,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,169,176.918,495.595,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,170,176.53,528.977,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,171,174.284,579.054,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,172,173.432,545.469,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,173,174.928,517.817,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,174,173.862,492.231,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,175,180.456,550.449,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,176,191.197,487.706,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,177,176.648,597.563,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,178,176.096,502.338,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,179,176.103,563.741,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,180,175.375,513.011,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,181,188.107,518.708,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,182,175.752,500.87,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,183,174.393,535.034,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,184,171.349,520.028,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,185,177.765,502.111,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,186,175.413,546.271,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,187,185.97,506.142,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,188,177.194,508.234,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,189,175.836,506.302,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,190,180.826,524.714,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,191,177.671,542.659,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,192,176.969,564.13,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,193,174.609,500.812,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,194,254.911,570.716,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,195,186.593,554.897,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,196,175.158,508.851,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,197,179.937,582.438,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,198,173.793,522.241,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,199,175.33,526.09,2248704,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.067,549,4096,256,0,177.865,571.687,2248704,true,gpu_nvme_kernel,,3,16
Tutti-deployed,4,0.134,1098,4096,256,0,346.471,885.428,4497408,true,gpu_nvme_kernel,,2,16
Tutti-deployed,4,0.134,1098,4096,256,0,345.54,960.81,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,1,345.796,909.607,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,2,351.782,916.741,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,3,342.871,926.663,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,4,347.967,936.155,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,5,342.66,924.016,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,6,345.681,965.602,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,7,347.672,956.439,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,8,349.717,931.785,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,9,342.035,912.222,4497408,true,gpu_nvme_kernel,,0,16
Tutti-deployed,4,0.134,1098,4096,256,0,347.691,921.547,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,1,342.807,983.398,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,2,349.856,921.98,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,3,345.175,922.227,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,4,352.587,909.193,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,5,355.949,984.551,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,6,351.894,924.791,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,7,346.793,923.192,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,8,353.223,957.162,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,9,347.259,1024.739,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,10,341.933,936.541,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,11,346.611,1039.245,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,12,342.976,919.373,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,13,337.03,923.611,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,14,347.74,913.855,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,15,345.336,967.183,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,16,332.707,923.648,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,17,337.835,949.218,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,18,334.66,923.754,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,19,334.802,1036.908,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,20,334.327,913.327,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,21,341.616,895.305,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,22,335.431,957.179,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,23,343.601,980.684,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,24,363.907,965.409,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,25,351.319,1000.732,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,26,342.591,882.854,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,27,333.392,968.065,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,28,331.703,933.756,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,29,331.128,961.265,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,30,336.213,939.02,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,31,332.09,919.212,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,32,337.812,993.736,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,33,339.18,995.929,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,34,355.335,952.117,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,35,340.575,949.807,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,36,332.53,965.024,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,37,336.246,897.796,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,38,331.976,978.206,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,39,327.895,938.597,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,40,333.605,926.915,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,41,332.191,953.657,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,42,335.283,920.222,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,43,352.29,952.81,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,44,339.687,971.582,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,45,332.172,979.784,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,46,335.191,969.878,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,47,329.855,928.551,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,48,330.62,1068.703,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,49,329.657,948.067,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,50,344.079,1010.391,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,51,332.063,953.603,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,52,341.411,941.986,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,53,331.964,952.883,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,54,327.722,897.627,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,55,331.737,958.037,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,56,329.93,920.203,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,57,345.035,925.404,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,58,333.868,906.421,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,59,335.101,962.206,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,60,331.56,1026.55,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,61,333.77,884.219,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,62,332.814,897.761,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,63,328.261,923.708,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,64,329.727,919.002,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,65,327.79,916.073,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,66,332.889,963.945,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,67,336.869,990.485,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,68,328.213,980.571,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,69,339.608,930.759,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,70,341.199,950.471,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,71,333.987,926.469,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,72,333.912,905.714,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,73,333.265,919.544,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,74,332.006,943.412,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,75,327.254,928.585,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,76,344.427,906.809,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,77,346.09,937.56,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,78,329.433,914.311,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,79,330.709,891.968,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,80,333.606,904.766,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,81,332.317,982.849,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,82,332.687,1032.688,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,83,339.557,942.341,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,84,344.678,982.778,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,85,333.079,915.185,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,86,332.882,929.041,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,87,331.595,883.567,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,88,334.086,918.358,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,89,333.568,934.763,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,90,332.87,889.312,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,91,330.845,934.157,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,92,335.618,975.755,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,93,337.995,935.752,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,94,332.746,985.023,4497408,true,gpu_nvme_kernel,,1,16
Tutti-deployed,4,0.134,1098,4096,256,95,340.795,924.816,4497408,true,gpu_nvme_kernel,,1,16
